object_key,object_name,object_type,horizons_id,datetime_utc,datetime_tdb,t_jd_tdb,ra_deg,dec_deg,rho_au,sigma_ra_arcsec,sigma_dec_arcsec,sigma_rho_au,earth_x_au,earth_y_au,earth_z_au
oumuamua,1I/'Oumuamua,interestelar,1I,2017-10-19 23:58:50.818,A.D. 2017-Oct-20 00:00:00.0000,2458046.5,20.27096417589574,3.103205924483753,0.2452434094674286,0.8,0.8,4e-05,0.8908229417630967,0.4450949045779546,-2.508230034910913e-05
oumuamua,1I/'Oumuamua,interestelar,1I,2017-10-20 23:58:50.818,A.D. 2017-Oct-21 00:00:00.0000,2458047.5,15.433589067532502,3.571600310309962,0.2728079296825626,0.8,0.8,4e-05,0.8827163640475666,0.4603595973175367,-2.588376511728865e-05
oumuamua,1I/'Oumuamua,interestelar,1I,2017-10-21 23:58:50.818,A.D. 2017-Oct-22 00:00:00.0000,2458048.5,11.509500439711708,3.9368247139556534,0.30207298696095813,0.8,0.8,4e-05,0.8743439163807081,0.4754852177092665,-2.654431459359852e-05
oumuamua,1I/'Oumuamua,interestelar,1I,2017-10-22 23:58:50.818,A.D. 2017-Oct-23 00:00:00.0000,2458049.5,8.296588667661705,4.226159336583181,0.3326184885929856,0.8,0.8,4e-05,0.8657081454504986,0.4904669049645698,-2.706365618073396e-05
oumuamua,1I/'Oumuamua,interestelar,1I,2017-10-23 23:58:50.818,A.D. 2017-Oct-24 00:00:00.0000,2458050.5,5.638787501705721,4.459586172068312,0.3641482319114657,0.8,0.8,4e-05,0.8568117083729129,0.5052998930570524,-2.744721448102055e-05
oumuamua,1I/'Oumuamua,interestelar,1I,2017-10-24 23:58:50.818,A.D. 2017-Oct-25 00:00:00.0000,2458051.5,3.417734346741737,4.651479942783312,0.396451036249724,0.8,0.8,4e-05,0.8476573606343181,0.5199795118304095,-2.770543834395803e-05
oumuamua,1I/'Oumuamua,interestelar,1I,2017-10-25 23:58:50.818,A.D. 2017-Oct-26 00:00:00.0000,2458052.5,1.5439191631114055,4.8121709936211525,0.42937400366638095,0.8,0.8,4e-05,0.83824794651698,0.534501186789423,-2.785314967824959e-05
oumuamua,1I/'Oumuamua,interestelar,1I,2017-10-26 23:58:50.818,A.D. 2017-Oct-27 00:00:00.0000,2458053.5,359.94933031720177,4.949137524419323,0.4628045316344014,0.8,0.8,4e-05,0.828586391625938,0.5488604389681284,-2.790901094679479e-05
oumuamua,1I/'Oumuamua,interestelar,1I,2017-10-27 23:58:50.818,A.D. 2017-Oct-28 00:00:00.0000,2458054.5,358.5818503946829,5.067854109420212,0.49665824361051025,0.8,0.8,4e-05,0.8186756965618844,0.5630528858999853,-2.789512995741769e-05
oumuamua,1I/'Oumuamua,interestelar,1I,2017-10-28 23:58:50.818,A.D. 2017-Oct-29 00:00:00.0000,2458055.5,357.4011317416008,5.172380242995716,0.5308708330767429,0.8,0.8,4e-05,0.8085189303748419,0.5770742441729813,-2.783675950511916e-05
oumuamua,1I/'Oumuamua,interestelar,1I,2017-10-29 23:58:50.818,A.D. 2017-Oct-30 00:00:00.0000,2458056.5,356.3755984076726,5.2657660351814854,0.5653924883757684,0.8,0.8,4e-05,0.7981192221933043,0.5909203333529568,-2.776198726657983e-05
oumuamua,1I/'Oumuamua,interestelar,1I,2017-10-30 23:58:50.817,A.D. 2017-Oct-31 00:00:00.0000,2458057.5,355.4802698705058,5.350332838612593,0.6001840311925536,0.8,0.8,4e-05,0.7874797494196626,0.6045870801661963,-2.77012497266768e-05
oumuamua,1I/'Oumuamua,interestelar,1I,2017-10-31 23:58:50.817,A.D. 2017-Nov-01 00:00:00.0000,2458058.5,354.69517449802913,5.427869036269652,0.6352142060078181,0.8,0.8,4e-05,0.7766037213063169,0.6180705207463143,-2.768645376755477e-05
oumuamua,1I/'Oumuamua,interestelar,1I,2017-11-01 23:58:50.817,A.D. 2017-Nov-02 00:00:00.0000,2458059.5,354.0041846074739,5.4997682203120615,0.6704577523891994,0.8,0.8,4e-05,0.7654943578822245,0.6313667976606814,-2.774948120032078e-05
oumuamua,1I/'Oumuamua,interestelar,1I,2017-11-02 23:58:50.817,A.D. 2017-Nov-03 00:00:00.0000,2458060.5,353.3941537297149,5.567128035628353,0.705894015103128,0.8,0.8,4e-05,0.7541548663189482,0.6444721478970784,-2.791993627027038e-05
oumuamua,1I/'Oumuamua,interestelar,1I,2017-11-03 23:58:50.817,A.D. 2017-Nov-04 00:00:00.0000,2458061.5,352.8542717473404,5.630821941553104,0.7415059249356629,0.8,0.8,4e-05,0.7425884196428444,0.6573828789358244,-2.82222216823523e-05
oumuamua,1I/'Oumuamua,interestelar,1I,2017-11-04 23:58:50.817,A.D. 2017-Nov-05 00:00:00.0000,2458062.5,352.375578123229,5.691552098479377,0.7772792336178577,0.8,0.8,4e-05,0.7307981449905452,0.6700953332265343,-2.867237736865588e-05
oumuamua,1I/'Oumuamua,interestelar,1I,2017-11-05 23:58:50.817,A.D. 2017-Nov-06 00:00:00.0000,2458063.5,351.95059050206254,5.749888840367779,0.8132019216517966,0.8,0.8,4e-05,0.7187871283642152,0.6826058463732865,-2.927544219265021e-05
oumuamua,1I/'Oumuamua,interestelar,1I,2017-11-06 23:58:50.817,A.D. 2017-Nov-07 00:00:00.0000,2458064.5,351.57301797949503,5.806300345756145,0.8492637255795245,0.8,0.8,4e-05,0.7065584387384752,0.6949107087067173,-3.002416225407078e-05
oumuamua,1I/'Oumuamua,interestelar,1I,2017-11-07 23:58:50.817,A.D. 2017-Nov-08 00:00:00.0000,2458065.5,351.23753702219926,5.861174941869453,0.8854557536274319,0.8,0.8,4e-05,0.694115167648445,0.7070061404943375,-3.089952397284893e-05
oumuamua,1I/'Oumuamua,interestelar,1I,2017-11-08 23:58:50.817,A.D. 2017-Nov-09 00:00:00.0000,2458066.5,350.9396144132132,5.914837796258034,0.9217701742171975,0.8,0.8,4e-05,0.6814604748279595,0.7188882866732312,-3.187297412867474e-05
oumuamua,1I/'Oumuamua,interestelar,1I,2017-11-09 23:58:50.817,A.D. 2017-Nov-10 00:00:00.0000,2458067.5,350.6753661934539,5.9675633760445175,0.958199969123458,0.8,0.8,4e-05,0.6685976294341314,0.7305532301595664,-3.290966361359943e-05
oumuamua,1I/'Oumuamua,interestelar,1I,2017-11-10 23:58:50.817,A.D. 2017-Nov-11 00:00:00.0000,2458068.5,350.44144468676757,6.019584802065926,0.9947387437372148,0.8,0.8,4e-05,0.6555300399045817,0.7419970175786399,-3.397189620103849e-05
oumuamua,1I/'Oumuamua,interestelar,1I,2017-11-11 23:58:50.817,A.D. 2017-Nov-12 00:00:00.0000,2458069.5,350.2349477010837,6.071100986831831,1.0313805849881788,0.8,0.8,4e-05,0.6422612706363371,0.7532156899099471,-3.502216487290143e-05
borisov,2I/Borisov,interestelar,2I,2019-11-24 23:58:50.817,A.D. 2019-Nov-25 00:00:00.0000,2458812.5,166.33514863648054,-8.113783935345653,2.1044268087617337,0.7,0.7,6e-05,0.4614467787503063,0.8727739431274962,-4.345545536610651e-05
borisov,2I/Borisov,interestelar,2I,2019-11-25 23:58:50.817,A.D. 2019-Nov-26 00:00:00.0000,2458813.5,166.76589504568938,-8.846439437013954,2.094348805183058,0.7,0.7,6e-05,0.445880840903563,0.8806207095741255,-4.336705707690562e-05
borisov,2I/Borisov,interestelar,2I,2019-11-26 23:58:50.817,A.D. 2019-Nov-27 00:00:00.0000,2458814.5,167.19570011745554,-9.58326764883539,2.08457365081643,0.7,0.7,6e-05,0.4301766921126937,0.8881950777284312,-4.315469271858768e-05
borisov,2I/Borisov,interestelar,2I,2019-11-27 23:58:50.817,A.D. 2019-Nov-28 00:00:00.0000,2458815.5,167.62454228273936,-10.324066265264298,2.0751039512962106,0.7,0.7,6e-05,0.4143394830137542,0.8954943909758238,-4.285125953928464e-05
borisov,2I/Borisov,interestelar,2I,2019-11-28 23:58:50.817,A.D. 2019-Nov-29 00:00:00.0000,2458816.5,168.05240147758988,-11.068625518846126,2.065942140218616,0.7,0.7,6e-05,0.3983744262408745,0.9025161874050636,-4.249256408916509e-05
borisov,2I/Borisov,interestelar,2I,2019-11-29 23:58:50.817,A.D. 2019-Nov-30 00:00:00.0000,2458817.5,168.4792587442516,-11.816728511021742,2.0570904507152785,0.7,0.7,6e-05,0.3822867637065493,0.9092581916110288,-4.211437602544613e-05
borisov,2I/Borisov,interestelar,2I,2019-11-30 23:58:50.817,A.D. 2019-Dec-01 00:00:00.0000,2458818.5,168.905095703352,-12.568151470567205,2.0485508959007968,0.7,0.7,6e-05,0.3660817426679526,0.9157182985575352,-4.17501596747936e-05
borisov,2I/Borisov,interestelar,2I,2019-12-01 23:58:50.817,A.D. 2019-Dec-02 00:00:00.0000,2458819.5,169.32989402168562,-13.322663972895743,2.040325257833052,0.7,0.7,6e-05,0.349764601324189,0.9218945548818549,-4.142962806984928e-05
borisov,2I/Borisov,interestelar,2I,2019-12-02 23:58:50.817,A.D. 2019-Dec-03 00:00:00.0000,2458820.5,169.75363495839693,-14.080029160798842,2.032415082789122,0.7,0.7,6e-05,0.3333405621396105,0.9277851417478821,-4.117801613325453e-05
borisov,2I/Borisov,interestelar,2I,2019-12-03 23:58:50.817,A.D. 2019-Dec-04 00:00:00.0000,2458821.5,170.1762990217467,-14.840004000137855,2.024821680116345,0.7,0.7,6e-05,0.3168148299804123,0.9333883613625829,-4.101584128718803e-05
borisov,2I/Borisov,interestelar,2I,2019-12-04 23:58:50.817,A.D. 2019-Dec-05 00:00:00.0000,2458822.5,170.5978657290038,-15.60233959091535,2.017546122285088,0.7,0.7,6e-05,0.3001925922264287,0.9387026275031184,-4.095890115525726e-05
borisov,2I/Borisov,interestelar,2I,2019-12-05 23:58:50.817,A.D. 2019-Dec-06 00:00:00.0000,2458823.5,171.01831343875077,-16.366781541261435,2.0105892445122397,0.7,0.7,6e-05,0.2834790187076363,0.943726459236275,-4.10183033214673e-05
borisov,2I/Borisov,interestelar,2I,2019-12-06 23:58:50.817,A.D. 2019-Dec-07 00:00:00.0000,2458824.5,171.43761921456417,-17.133070401431407,2.0039516430851383,0.7,0.7,6e-05,0.2666792601692555,0.9484584764044206,-4.120039056422391e-05
borisov,2I/Borisov,interestelar,2I,2019-12-07 23:58:50.817,A.D. 2019-Dec-08 00:00:00.0000,2458825.5,171.8557586763471,-17.900942146511944,1.9976336721700665,0.7,0.7,6e-05,0.2497984447930452,0.9528973952187708,-4.150649620417239e-05
borisov,2I/Borisov,interestelar,2I,2019-12-08 23:58:50.817,A.D. 2019-Dec-09 00:00:00.0000,2458826.5,172.27270579751442,-18.670128688989884,1.9916354394590325,0.7,0.7,6e-05,0.232841673078235,0.9570420223066005,-4.193253473085174e-05
borisov,2I/Borisov,interestelar,2I,2019-12-09 23:58:50.817,A.D. 2019-Dec-10 00:00:00.0000,2458827.5,172.68843261309473,-19.44035839521133,1.9859568015509153,0.7,0.7,6e-05,0.2158140121521581,0.9608912457898637,-4.246850587966246e-05
borisov,2I/Borisov,interestelar,2I,2019-12-10 23:58:50.817,A.D. 2019-Dec-11 00:00:00.0000,2458828.5,173.10290881844705,-20.211356574287514,1.9805973604808658,0.7,0.7,6e-05,0.1987204913164418,0.9644440225156957,-4.309806489294529e-05
borisov,2I/Borisov,interestelar,2I,2019-12-11 23:58:50.817,A.D. 2019-Dec-12 00:00:00.0000,2458829.5,173.51610126350218,-20.982845907302814,1.9755564631949993,0.7,0.7,6e-05,0.1815661011779493,0.9676993615136781,-4.379837429066221e-05
borisov,2I/Borisov,interestelar,2I,2019-12-12 23:58:50.817,A.D. 2019-Dec-13 00:00:00.0000,2458830.5,173.9279733822013,-21.754546792655443,1.970833205794402,0.7,0.7,6e-05,0.1643557987626953,0.9706563050853741,-4.454047498640873e-05
borisov,2I/Borisov,interestelar,2I,2019-12-13 23:58:50.817,A.D. 2019-Dec-14 00:00:00.0000,2458831.5,174.33848463275186,-22.526177601995563,1.9664264438141894,0.7,0.7,6e-05,0.1470945202601488,0.9733139103300313,-4.529036489010021e-05
borisov,2I/Borisov,interestelar,2I,2019-12-14 23:58:50.817,A.D. 2019-Dec-15 00:00:00.0000,2458832.5,174.7475900463555,-23.297454867298054,1.962334808621485,0.7,0.7,6e-05,0.1297872014481455,0.9756712348039258,-4.601083923389813e-05
borisov,2I/Borisov,interestelar,2I,2019-12-15 23:58:50.817,A.D. 2019-Dec-16 00:00:00.0000,2458833.5,175.15523997581658,-24.068093443871742,1.9585567285281387,0.7,0.7,6e-05,0.112438803833715,0.9777273298349858,-4.666396026919196e-05
borisov,2I/Borisov,interestelar,2I,2019-12-16 23:58:50.817,A.D. 2019-Dec-17 00:00:00.0000,2458834.5,175.5613800985022,-24.837806705539084,1.9550904520230163,0.7,0.7,6e-05,0.09505434292015302,0.9794812436414692,-4.721385678730015e-05
borisov,2I/Borisov,interestelar,2I,2019-12-17 23:58:50.817,A.D. 2019-Dec-18 00:00:00.0000,2458835.5,175.96595167520178,-25.606306821568616,1.951934070168213,0.7,0.7,6e-05,0.07763891448870633,0.9809320343610092,-4.762947840643499e-05
halley,1P/Halley,cometa_periodico_excentrico,90000030,1986-01-19 23:59:04.816,A.D. 1986-Jan-20 00:00:00.0000,2446450.5,325.1137243810525,-6.055174049116279,1.469602579075708,1.2,1.2,8e-05,-0.4894614136922743,0.8535936485711809,2.477511594468592e-05
halley,1P/Halley,cometa_periodico_excentrico,90000030,1986-01-21 23:59:04.815,A.D. 1986-Jan-22 00:00:00.0000,2446452.5,324.24333208289863,-6.41888713869723,1.4920910033573842,1.2,1.2,8e-05,-0.5195497650621783,0.8358170774518473,2.310075762552632e-05
halley,1P/Halley,cometa_periodico_excentrico,90000030,1986-01-23 23:59:04.815,A.D. 1986-Jan-24 00:00:00.0000,2446454.5,323.37094776639765,-6.789220738584444,1.511913732761992,1.2,1.2,8e-05,-0.5489915842207858,0.8170084638373402,2.173928145723023e-05
halley,1P/Halley,cometa_periodico_excentrico,90000030,1986-01-25 23:59:04.815,A.D. 1986-Jan-26 00:00:00.0000,2446456.5,322.4933631142226,-7.168728251821093,1.5288560136459004,1.2,1.2,8e-05,-0.5777532541582091,0.7971919683943363,2.08371378902546e-05
halley,1P/Halley,cometa_periodico_excentrico,90000030,1986-01-27 23:59:04.815,A.D. 1986-Jan-28 00:00:00.0000,2446458.5,321.60831502944455,-7.559694283274766,1.5426987641582097,1.2,1.2,8e-05,-0.6058021310684849,0.7763919383268431,2.046087464001128e-05
halley,1P/Halley,cometa_periodico_excentrico,90000030,1986-01-29 23:59:04.815,A.D. 1986-Jan-30 00:00:00.0000,2446460.5,320.7145511529283,-7.964093538687997,1.5532238368118418,1.2,1.2,8e-05,-0.6331060502390055,0.7546328055490787,2.056501897085936e-05
halley,1P/Halley,cometa_periodico_excentrico,90000030,1986-01-31 23:59:04.815,A.D. 1986-Feb-01 00:00:00.0000,2446462.5,319.8118669832251,-8.383550637575615,1.5602218014186713,1.2,1.2,8e-05,-0.6596327584841208,0.7319393273101398,2.098217685822958e-05
