object_key,object_name,object_type,horizons_id,datetime_utc,datetime_tdb,t_jd_tdb,ra_deg,dec_deg,rho_au,sigma_ra_arcsec,sigma_dec_arcsec,sigma_rho_au,earth_x_au,earth_y_au,earth_z_au
halley,1P/Halley,cometa_periodico_excentrico,90000030,1986-02-02 23:59:04.815,A.D. 1986-Feb-03 00:00:00.0000,2446464.5,318.90109488639644,-8.819309612078824,1.563502317149607,1.2,1.2,8e-05,-0.685349540341591,0.7083371844588592,2.144994940927124e-05
halley,1P/Halley,cometa_periodico_excentrico,90000030,1986-02-04 23:59:04.815,A.D. 1986-Feb-05 00:00:00.0000,2446466.5,317.9840265610772,-9.272222348127016,1.5629064462286606,1.2,1.2,8e-05,-0.7102232410915955,0.6838537663859691,2.167213814847079e-05
halley,1P/Halley,cometa_periodico_excentrico,90000030,1986-02-06 23:59:04.815,A.D. 1986-Feb-07 00:00:00.0000,2446468.5,317.0632542540463,-9.742766005799377,1.5583194924957884,1.2,1.2,8e-05,-0.734220766692511,0.6585188985698631,2.139985713057228e-05
halley,1P/Halley,cometa_periodico_excentrico,90000030,1986-02-08 23:59:04.815,A.D. 1986-Feb-09 00:00:00.0000,2446470.5,316.1419291248119,-10.231096983747884,1.5496823129048187,1.2,1.2,8e-05,-0.7573100123259632,0.6323652064949186,2.050697851843705e-05
halley,1P/Halley,cometa_periodico_excentrico,90000030,1986-02-10 23:59:04.815,A.D. 1986-Feb-11 00:00:00.0000,2446472.5,315.2234492527364,-10.73714289707706,1.5369987370014067,1.2,1.2,8e-05,-0.7794608987043297,0.6054278365242695,1.902293187827836e-05
halley,1P/Halley,cometa_periodico_excentrico,90000030,1986-02-12 23:59:04.815,A.D. 1986-Feb-13 00:00:00.0000,2446474.5,314.31109637093266,-11.2607301970394,1.520337294371527,1.2,1.2,8e-05,-0.8006459979240923,0.5777436288774862,1.710422812595366e-05
halley,1P/Halley,cometa_periodico_excentrico,90000030,1986-02-14 23:59:04.815,A.D. 1986-Feb-15 00:00:00.0000,2446476.5,313.40765250625185,-11.801740806123435,1.499826953526687,1.2,1.2,8e-05,-0.8208405364357604,0.5493502470316151,1.497179972300574e-05
halley,1P/Halley,cometa_periodico_excentrico,90000030,1986-02-16 23:59:04.815,A.D. 1986-Feb-17 00:00:00.0000,2446478.5,312.51504476071045,-12.360282310132432,1.4756480252529878,1.2,1.2,8e-05,-0.8400220555384228,0.5202856498276484,1.285682971678411e-05
halley,1P/Halley,cometa_periodico_excentrico,90000030,1986-02-18 23:59:04.815,A.D. 1986-Feb-19 00:00:00.0000,2446480.5,311.6340654218071,-12.936850971640533,1.4480200717264682,1.2,1.2,8e-05,-0.8581700912751221,0.4905878772685873,1.097082201115641e-05
halley,1P/Halley,cometa_periodico_excentrico,90000030,1986-02-20 23:59:04.815,A.D. 1986-Feb-21 00:00:00.0000,2446482.5,310.76419003141103,-13.532471353167484,1.417188749291512,1.2,1.2,8e-05,-0.8752659922488846,0.46029492253021,9.488873222188322e-06
halley,1P/Halley,cometa_periodico_excentrico,90000030,1986-02-22 23:59:04.815,A.D. 1986-Feb-23 00:00:00.0000,2446484.5,309.90348444452064,-14.14880700759466,1.3834132551903957,1.2,1.2,8e-05,-0.8912927716925416,0.4294445244153793,8.528837548202658e-06
halley,1P/Halley,cometa_periodico_excentrico,90000030,1986-02-24 23:59:04.815,A.D. 1986-Feb-25 00:00:00.0000,2446486.5,309.04856666648277,-14.788247827685923,1.3469555970748153,1.2,1.2,8e-05,-0.9062347968947919,0.3980738909714737,8.117899758876494e-06
halley,1P/Halley,cometa_periodico_excentrico,90000030,1986-02-26 23:59:04.815,A.D. 1986-Feb-27 00:00:00.0000,2446488.5,308.1945763302541,-15.453987857032333,1.308072484558705,1.2,1.2,8e-05,-0.920077195012283,0.3662195819625781,8.158268852831276e-06
halley,1P/Halley,cometa_periodico_excentrico,90000030,1986-02-28 23:59:04.815,A.D. 1986-Mar-01 00:00:00.0000,2446490.5,307.3351102211866,-16.15010943252694,1.2670103474114442,1.2,1.2,8e-05,-0.9328051534185469,0.3339178613306678,8.424378013914495e-06
halley,1P/Halley,cometa_periodico_excentrico,90000030,1986-03-02 23:59:04.815,A.D. 1986-Mar-03 00:00:00.0000,2446492.5,306.46210379742075,-16.881683989219034,1.2240035468475334,1.2,1.2,8e-05,-0.9444035786557655,0.3012055373496199,8.615082924480689e-06
halley,1P/Halley,cometa_periodico_excentrico,90000030,1986-03-04 23:59:04.815,A.D. 1986-Mar-05 00:00:00.0000,2446494.5,305.5656518384835,-17.654893172528254,1.1792751735389004,1.2,1.2,8e-05,-0.9548574099354438,0.2681208628818753,8.442088008537681e-06
halley,1P/Halley,cometa_periodico_excentrico,90000030,1986-03-06 23:59:04.815,A.D. 1986-Mar-07 00:00:00.0000,2446496.5,304.633749440648,-18.477173956378255,1.1330394697354738,1.2,1.2,8e-05,-0.9641524143355884,0.2347040373171558,7.710975624625649e-06
apophis,99942 Apophis,NEO,99942,2021-02-28 23:58:50.815,A.D. 2021-Mar-01 00:00:00.0000,2459274.5,147.41541592786504,-11.382689622637482,0.11400019188303004,0.5,0.5,2e-05,-0.9329488018252351,0.3334608452899684,-1.547579885615262e-05
apophis,99942 Apophis,NEO,99942,2021-03-01 11:58:50.815,A.D. 2021-Mar-01 12:00:00.0000,2459275.0,146.8344221160231,-11.031465428827556,0.1137452772534725,0.5,0.5,2e-05,-0.935949151285388,0.3253192871601612,-1.496292847011747e-05
apophis,99942 Apophis,NEO,99942,2021-03-01 23:58:50.815,A.D. 2021-Mar-02 00:00:00.0000,2459275.5,146.25486300242744,-10.674593374081732,0.113517121766758,0.5,0.5,2e-05,-0.9388787797209134,0.3171529145244549,-1.441257723207119e-05
apophis,99942 Apophis,NEO,99942,2021-03-02 11:58:50.815,A.D. 2021-Mar-02 12:00:00.0000,2459276.0,145.67713310483697,-10.312340740095227,0.11331573516848713,0.5,0.5,2e-05,-0.9417374784946058,0.3089623008008103,-1.382711818160128e-05
apophis,99942 Apophis,NEO,99942,2021-03-02 23:58:50.815,A.D. 2021-Mar-03 00:00:00.0000,2459276.5,145.10162499808698,-9.944985071568457,0.11314110569882396,0.5,0.5,2e-05,-0.9445250369538374,0.3007480231611179,-1.320954224840783e-05
apophis,99942 Apophis,NEO,99942,2021-03-03 11:58:50.815,A.D. 2021-Mar-03 12:00:00.0000,2459277.0,144.52872864415266,-9.572813625572037,0.11299319877991394,0.5,0.5,2e-05,-0.9472412429581895,0.2925106636751494,-1.256338611040749e-05
apophis,99942 Apophis,NEO,99942,2021-03-03 23:58:50.815,A.D. 2021-Mar-04 00:00:00.0000,2459277.5,143.95883059337362,-9.196122732021749,0.11287195564360353,0.5,0.5,2e-05,-0.9498858836100947,0.2842508103030281,-1.189264578507995e-05
apophis,99942 Apophis,NEO,99942,2021-03-04 11:58:50.815,A.D. 2021-Mar-04 12:00:00.0000,2459278.0,143.39231306213705,-8.815217052013042,0.1127772919760769,0.5,0.5,2e-05,-0.9524587461386375,0.2759690577019185,-1.120168102622632e-05
apophis,99942 Apophis,NEO,99942,2021-03-04 23:58:50.815,A.D. 2021-Mar-05 00:00:00.0000,2459278.5,142.82955290341081,-8.430408727625217,0.11270909665089737,0.5,0.5,2e-05,-0.954959618883308,0.2676660078300916,-1.049511550486394e-05
apophis,99942 Apophis,NEO,99942,2021-03-05 11:58:50.815,A.D. 2021-Mar-05 12:00:00.0000,2459279.0,142.27092049455,-8.042016423978446,0.11266723061098238,0.5,0.5,2e-05,-0.9573882923270669,0.2593422703473897,-9.77773717831846e-06
apophis,99942 Apophis,NEO,99942,2021-03-05 23:58:50.815,A.D. 2021-Mar-06 00:00:00.0000,2459279.5,141.71677857128842,-7.650364270884108,0.11265152594567494,0.5,0.5,2e-05,-0.9597445601349666,0.250998462823612,-9.0544023847213e-06
apophis,99942 Apophis,NEO,99942,2021-03-06 11:58:50.815,A.D. 2021-Mar-06 12:00:00.0000,2459280.0,141.1674810380676,-7.255780716723128,0.11266178519401965,0.5,0.5,2e-05,-0.9620282201638587,0.2426352107746474,-8.329946216254676e-06
apophis,99942 Apophis,NEO,99942,2021-03-06 23:58:50.815,A.D. 2021-Mar-07 00:00:00.0000,2459280.5,140.62337178344134,-6.858597310920038,0.11269778089141183,0.5,0.5,2e-05,-0.9642390754185346,0.23425314755033,-7.609100784982119e-06
apophis,99942 Apophis,NEO,99942,2021-03-07 11:58:50.815,A.D. 2021-Mar-07 12:00:00.0000,2459281.0,140.08478352616243,-6.459147433554055,0.11275925536531249,0.5,0.5,2e-05,-0.9663769349386321,0.2258529140986811,-6.896422210265557e-06
apophis,99942 Apophis,NEO,99942,2021-03-07 23:58:50.815,A.D. 2021-Mar-08 00:00:00.0000,2459281.5,139.55203671355673,-6.057764991460086,0.1128459207772015,0.5,0.5,2e-05,-0.9684416146078297,0.2174351586294311,-6.196226572991616e-06
apophis,99942 Apophis,NEO,99942,2021-03-08 11:58:50.815,A.D. 2021-Mar-08 12:00:00.0000,2459282.0,139.025438489627,-5.654783099941922,0.11295745940226727,0.5,0.5,2e-05,-0.9704329378819133,0.2090005361965294,-5.512534710690073e-06
apophis,99942 Apophis,NEO,99942,2021-03-08 23:58:50.814,A.D. 2021-Mar-09 00:00:00.0000,2459282.5,138.5052817465468,-5.250532768307008,0.11309352413494173,0.5,0.5,2e-05,-0.9723507364353762,0.2005497082158373,-4.849025546390375e-06
apophis,99942 Apophis,NEO,99942,2021-03-09 11:58:50.814,A.D. 2021-Mar-09 12:00:00.0000,2459283.0,137.99184426999582,-4.845341606112385,0.11325373920664265,0.5,0.5,2e-05,-0.9741948507275329,0.192083341930918,-4.208997594133621e-06
apophis,99942 Apophis,NEO,99942,2021-03-09 23:58:50.814,A.D. 2021-Mar-10 00:00:00.0000,2459283.5,137.4853879863095,-4.439532565535958,0.11343770110128511,0.5,0.5,2e-05,-0.9759651304892955,0.1836021098373756,-3.595338321908449e-06
apophis,99942 Apophis,NEO,99942,2021-03-10 11:58:50.814,A.D. 2021-Mar-10 12:00:00.0000,2459284.0,136.98615831749817,-4.033422733793707,0.11364497965354456,0.5,0.5,2e-05,-0.9776614351313196,0.175106689074686,-3.010501119454477e-06
apophis,99942 Apophis,NEO,99942,2021-03-10 23:58:50.814,A.D. 2021-Mar-11 00:00:00.0000,2459284.5,136.49438364871807,-3.6273221880831166,0.11387511931413588,0.5,0.5,2e-05,-0.9792836340736331,0.1665977607939005,-2.456489676884235e-06
apophis,99942 Apophis,NEO,99942,2021-03-11 11:58:50.814,A.D. 2021-Mar-11 12:00:00.0000,2459285.0,136.01027491149827,-3.221532924144496,0.11412764056523801,0.5,0.5,2e-05,-0.9808316069965923,0.1580760095097835,-1.934849593932537e-06
apophis,99942 Apophis,NEO,99942,2021-03-11 23:58:50.814,A.D. 2021-Mar-12 00:00:00.0000,2459285.5,135.53402528477307,-2.816347868159653,0.11440204146761022,0.5,0.5,2e-05,-0.9823052440132423,0.1495421224465749,-1.446667000608264e-06
apophis,99942 Apophis,NEO,99942,2021-03-12 11:58:50.814,A.D. 2021-Mar-12 12:00:00.0000,2459286.0,135.06581001434935,-2.4120499802907682,0.1146977993190617,0.5,0.5,2e-05,-0.9837044457640501,0.1409967888872992,-9.925738714675904e-07
apophis,99942 Apophis,NEO,99942,2021-03-12 23:58:50.814,A.D. 2021-Mar-13 00:00:00.0000,2459286.5,134.60578634980288,-2.0089114566472706,0.11501437240198291,0.5,0.5,2e-05,-0.9850291234364794,0.1324406995370504,-5.727595737798486e-07
apophis,99942 Apophis,NEO,99942,2021-03-13 11:58:50.814,A.D. 2021-Mar-13 12:00:00.0000,2459287.0,134.15409359593164,-1.6071930348180599,0.11535120179602375,0.5,0.5,2e-05,-0.9862791987137886,0.1238745459106993,-1.869880205421491e-07
apophis,99942 Apophis,NEO,99942,2021-03-13 23:58:50.814,A.D. 2021-Mar-14 00:00:00.0000,2459287.5,133.71085327385376,-1.2071434063190107,0.1157077132309177,0.5,0.5,2e-05,-0.9874546036595572,0.1152990197548451,1.653803690388417e-07
apophis,99942 Apophis,NEO,99942,2021-03-14 11:58:50.814,A.D. 2021-Mar-14 12:00:00.0000,2459288.0,133.27616938478343,-0.8089987374071732,0.11608331895428439,0.5,0.5,2e-05,-0.9885552805464832,0.1067148125125062,4.853628438346638e-07
apophis,99942 Apophis,NEO,99942,2021-03-14 23:58:50.814,A.D. 2021-Mar-15 00:00:00.0000,2459288.5,132.850128767563,-0.41298229777380696,0.11647741959000212,0.5,0.5,2e-05,-0.9895811816396769,0.09812261483709804,7.743256727306003e-07
apophis,99942 Apophis,NEO,99942,2021-03-15 11:58:50.814,A.D. 2021-Mar-15 12:00:00.0000,2459289.0,132.4328015393684,-0.019304194713830814,0.1168894059646031,0.5,0.5,2e-05,-0.9905322689458337,0.08952311615981032,1.033953756967825e-06
apophis,99942 Apophis,NEO,99942,2021-03-15 23:58:50.814,A.D. 2021-Mar-16 00:00:00.0000,2459289.5,132.0242416077335,0.37183879140829035,0.11731866088184359,0.5,0.5,2e-05,-0.9914085139401323,0.08091700431180805,1.266219563108432e-06
apophis,99942 Apophis,NEO,99942,2021-03-16 11:58:50.814,A.D. 2021-Mar-16 12:00:00.0000,2459290.0,131.62448724127157,0.7602632761588971,0.11776456082911176,0.5,0.5,2e-05,-0.9922098972824775,0.07230496519993462,1.473352350435817e-06
apophis,99942 Apophis,NEO,99942,2021-03-16 23:58:50.814,A.D. 2021-Mar-17 00:00:00.0000,2459290.5,131.23356168621316,1.1457992515647624,0.11822647760326038,0.5,0.5,2e-05,-0.9929364085337875,0.06368768253202586,1.65780852577879e-06
apophis,99942 Apophis,NEO,99942,2021-03-17 11:58:50.814,A.D. 2021-Mar-17 12:00:00.0000,2459291.0,130.8514738161444,1.5282899862268675,0.11870377984763644,0.5,0.5,2e-05,-0.993588045881565,0.05506583758569745,1.822243777909283e-06
apophis,99942 Apophis,NEO,99942,2021-03-17 23:58:50.814,A.D. 2021-Mar-18 00:00:00.0000,2459291.5,130.4782188030472,1.9075918537287175,0.11919583449622365,0.5,0.5,2e-05,-0.9941648158820563,0.04644010901266279,1.969487433138664e-06
apophis,99942 Apophis,NEO,99942,2021-03-18 11:58:50.814,A.D. 2021-Mar-18 12:00:00.0000,2459292.0,130.11377879883236,2.2835740983851616,0.11970200812471221,0.5,0.5,2e-05,-0.9946667332240933,0.03781117266932608,2.102519250422496e-06
apophis,99942 Apophis,NEO,99942,2021-03-18 23:58:50.814,A.D. 2021-Mar-19 00:00:00.0000,2459292.5,129.75812361795076,2.6561185474155313,0.12022166821186679,0.5,0.5,2e-05,-0.9950938205173023,0.02917970146358167,2.224448646468969e-06
apophis,99942 Apophis,NEO,99942,2021-03-19 11:58:50.814,A.D. 2021-Mar-19 12:00:00.0000,2459293.0,129.41121141324976,3.0251192784045213,0.12075418431760622,0.5,0.5,2e-05,-0.9954461081048805,0.02054636520741783,2.33849611769174e-06
apophis,99942 Apophis,NEO,99942,2021-03-19 23:58:50.814,A.D. 2021-Mar-20 00:00:00.0000,2459293.5,129.0729893389853,3.3904822504786414,0.12129892918679198,0.5,0.5,2e-05,-0.9957236338986074,0.01191183046503692,2.447976410850855e-06
